0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.4732146,-0.45619532,0.049892195,-1.8488489,-2.316659,0.19570954,0.3855368,-1.6943939,0.4339878,1.0083491,0.978359,0.2433791,0.1294194,0.2047612,-0.95662034,-1.10843,0.9664979,1.301143,1.1595583,-0.5094351
-0.41260892,1.025294,0.46973142,0.20878668,-1.49317,-1.9085696,-2.1379542,-0.2041842,-1.4816412,1.4378693,-0.59817725,-1.6051116,-0.65830374,1.0020847,0.9086357,0.42745575,-0.4094611,-0.71287864,-1.9332607,0.45609045
1.3168684,0.8979892,-0.61109185,0.23691125,-0.5606766,0.055525787,-0.18793093,0.44083473,-0.9164996,0.85071236,0.7030559,-0.63513714,0.1494548,-0.3923805,-0.97500134,-0.6182705,-0.18537965,0.52823704,-1.4477205,0.83043575
1.7743834,-0.50734633,0.825722,-0.3466426,-0.5630952,-1.0594764,-0.10523124,1.6399525,-0.28418353,0.8626722,0.41898143,1.2886095,0.8003662,-0.08183214,-0.9767788,0.021544112,-0.30607364,1.436949,1.4197862,0.95548385
-0.86147374,0.19849753,1.4354712,0.9793087,0.2493778,0.416936,-1.5792894,-0.58273274,1.2808825,-0.86411566,-1.6907324,-1.1888438,-0.2266838,-0.71076983,-0.16622941,1.5818992,0.46149966,0.3239612,0.025504336,-0.4765689
-0.62348187,-1.8130026,0.7026093,-0.68925786,-0.83311534,-1.5277581,-0.1582646,-0.17105222,0.29378965,-0.33438432,1.3624265,0.60071385,0.40838316,-1.4760525,0.79964846,-0.3846022,-0.20708665,-1.8690978,0.22991742,-1.419927
2.1954806,0.62677574,-0.28880054,-0.4303131,1.3517305,-0.48327908,-0.9713641,1.359197,-0.81879735,2.378778,2.118675,-0.8803516,-0.30251765,-2.0031214,-1.5348661,0.7827323,0.9605294,1.3435249,-0.5927313,-0.13116723
0.52624196,-0.7229033,1.069266,0.23043191,0.5282804,-0.5840615,-0.22530301,1.9345886,0.53190285,0.40287745,0.45331243,1.4943266,0.5106676,1.3988565,0.32286695,0.9228866,2.2852619,0.91138303,0.6727088,1.4432092
-0.13990971,0.082823135,-1.0184206,1.3502979,1.0174592,0.37367904,0.1673665,-0.13341054,-0.58290905,-0.655398,0.47497463,-0.7999263,-1.690991,-1.1572075,0.18906763,0.7351293,-1.5520881,-0.3468659,-0.25064734,-0.0139436675
1.4952109,-0.26914462,-1.5420464,-0.02251693,1.0318605,-1.6248289,1.2295909,-0.3079122,1.3031082,-1.831648,1.2219117,-0.6063164,-0.24997286,0.30772528,0.23660232,-1.0802398,-0.11486901,0.015924906,-0.5686245,-1.6238979
-1.209678,-0.53537524,-1.4378067,0.26287895,0.76926297,0.18741281,-0.33629966,-1.094735,-0.17647655,1.0120537,-1.1331426,0.5603098,-0.010622215,0.042599563,-0.10151249,-0.029641813,-0.16610035,0.07390844,0.8078862,-0.86153454
-0.22065146,1.2402327,-1.2022064,0.9362959,-1.1022991,0.1271354,-3.1149268,-1.0145948,1.2171509,0.45588395,1.9165485,-0.64058286,1.4593002,1.1943057,1.0662915,-2.302955,-0.7676082,-0.76341957,0.17816849,-2.289618
1.4187887,0.94958216,-0.8491218,0.99111223,-0.8776134,0.6607327,0.45237565,0.7083881,1.4594997,0.4907907,0.31461704,0.22688967,-0.8668839,0.39104035,-0.0095545035,-0.25922146,-0.83355147,1.0998234,0.8551152,0.45058826
-0.46162602,-0.06741635,-0.7104129,-0.69664377,-0.79030055,0.8633876,1.5891709,0.61318827,-0.70093,-0.07606864,0.9964149,-1.4512558,0.11644483,-0.49614277,0.5492104,-0.22743127,-0.6856845,0.6572927,0.00093459757,1.2494328
-0.95741886,-0.040613767,-0.884956,-0.27841786,0.03457217,-0.6988136,1.1048057,-0.02464553,1.6734602,-0.6292532,-1.5775235,0.05260779,-1.5130423,0.23845632,0.111580946,0.5969649,-0.5828643,0.053560205,-0.034470707,0.69911003
0.20129603,0.97555023,0.6919663,-0.8745061,-0.51698077,-0.51065195,0.66391677,-1.2060097,-0.8624073,-0.5791458,-0.53450614,0.64650583,0.8652181,-0.31586114,1.4345053,-0.070703365,-0.0015124383,2.3549666,1.5912285,1.0362831
0.29986835,0.2912845,1.2656363,-1.4464387,2.2530768,-0.53301907,-0.3207369,0.5671478,0.36647338,-0.4280752,0.57028776,-0.5189842,2.123368,-2.1554623,-0.84105474,-0.053118628,-0.83830816,1.3832059,-0.79912174,0.4657313
-0.9304183,1.1599687,-0.14820702,0.5815594,0.8321591,-0.5000445,-0.54050314,1.4491535,1.2887084,-0.4296019,-0.7816533,0.501531,-1.7994246,-0.77783996,0.8426936,1.285412,1.5874926,1.6145848,-0.23146346,3.4080307
-1.1181586,0.36782622,-0.31733707,1.3595076,1.2384257,-0.6856124,0.97540826,-0.36891323,0.6046846,0.52606267,-0.51199013,-0.50148153,-0.15767023,0.13024834,-0.62931937,0.29265273,-1.9631714,-1.5928339,0.13967988,-0.080312416
0.15835671,0.60661393,1.0719042,-0.8104913,1.653913,-1.3814297,-0.040903706,-0.018330077,-1.0204396,0.82596445,0.094414264,0.5975785,1.0038077,1.442861,0.4399469,-1.8692815,-0.85277224,0.026011575,-1.2249509,0.4837001
1.2631038,-0.78879863,-1.2799569,-0.71674716,-1.1590014,1.1047167,-0.5935861,0.57094693,-2.579161,0.20180055,-1.1303465,-0.58307904,0.18667613,0.34591535,0.3168127,0.13634397,1.0060413,0.6899416,-1.0238932,0.62080884
0.77844805,-0.71274173,-0.0054239165,0.7184621,-0.9758015,-1.2057358,1.1519088,-0.20450552,0.36568153,0.06606898,-0.06643561,-0.38795757,-0.825427,0.56830364,0.14498582,-1.1390362,-0.71022505,-1.2791029,1.270771,-0.3522393
0.044913042,-0.82036793,-0.19466512,-0.34683707,1.0491463,-0.43219095,-1.4390913,-0.55769473,-0.6123708,1.5901335,0.9274326,0.5939082,0.87626207,0.59004265,-0.87857646,-0.55837345,-0.18128572,-1.7459999,0.74776876,-1.1333436
0.17074631,0.055043712,-0.17133394,0.37601176,-0.31641832,-0.0630047,1.6848421,-0.82875377,2.2761128,0.5471356,-0.24239483,1.0953839,0.85180837,-1.6793083,0.5182219,0.23243207,-0.6842928,-0.5962772,1.5082018,-0.57038593
-0.7210487,-0.026912391,-0.2685747,-0.20399447,0.04582134,0.83149946,-1.1892207,1.0172948,-0.72785425,0.6027677,0.003649948,-1.3753773,0.46240416,-0.8050546,-0.8877332,-0.45332733,0.5249377,-0.68935895,0.013225984,-1.1744589
-1.876227,0.6256644,0.31388435,-1.9641342,-0.7950526,-1.0705569,2.3492358,-0.335671,0.53422475,-1.0722729,-0.04139365,0.22250502,0.3124823,0.9238164,-0.16855311,-0.31862935,-0.3181079,0.65959376,0.15497337,-0.6509013
0.48260024,0.72692585,0.1835757,1.6892116,0.42560443,2.4809537,1.2228385,1.4641033,-1.3184577,-0.07934332,0.269329,0.89243734,-0.27658913,-0.15306546,-0.39948475,1.1628666,1.686259,-0.37094092,0.92838484,-1.3644587
-0.5685886,0.298272,1.1603609,0.27591506,-0.14287621,1.1641303,1.2254224,1.0551459,0.7023587,-1.6510886,-0.49335963,-0.5984374,0.49635863,-0.4646534,-0.8877161,2.1502306,1.2828838,1.1374705,-0.06841161,-0.24136381
-0.6210529,1.0274265,0.22087097,0.12079665,-0.9240621,1.0696907,-1.6834427,0.39722246,-1.6375265,0.97151095,0.21294378,-0.002509567,2.3432157,1.2995051,0.9982585,0.44095156,-0.56746745,-1.4701133,1.0985352,2.8935652
-0.14259203,-0.042844858,0.38817078,0.1946593,-1.9680618,1.3407494,1.0839833,0.598514,-1.0147127,0.5671442,0.39517072,0.47480452,0.19341,-1.174369,-0.82587856,0.6725653,0.50245625,-1.3959527,-0.85246533,-2.0144498
0.039557997,0.8713812,-0.26999918,-0.050647754,1.2769871,0.36526442,-0.56017464,1.015053,-0.32707918,1.0220082,0.07732913,0.8719829,-0.7814643,-1.3626989,-0.30364895,0.05255164,0.3723187,0.15291236,-0.6807052,1.4161626
0.9500289,-1.0002717,0.29595035,-0.24451523,0.8562486,0.65054053,0.21277504,-0.10817725,-0.4909071,1.1900463,0.41143987,-1.8875384,-1.0584013,-1.4119315,-0.8793992,0.5705932,-2.8024874,0.4481947,1.5617391,-0.10992634
0.4712297,-0.4412681,1.380278,-0.7314672,0.18974775,-0.92613,0.08473689,-1.2733909,0.7586537,-0.36101553,-0.7021993,1.7393254,-0.31309125,0.223791,0.005525171,-0.0846411,-0.8793228,0.32524538,1.282519,-0.3777957
0.18127693,-1.0955826,1.4480975,0.4793307,1.4051938,-2.9457319,0.8773054,1.2117772,0.069022134,-1.0216872,-0.6518059,0.18852565,1.7204733,-1.80205,2.5266924,1.7958817,-0.2207421,-0.07173606,0.7170069,-0.9488971
-0.6433756,-0.88046604,0.27477062,-1.4149315,0.19440198,-0.13040097,-0.03446098,0.08456871,-0.021961711,1.2074022,-0.5376991,-0.9746732,0.9554573,-0.60647917,-1.882281,-0.18137357,-1.2534033,0.2522307,-1.572504,-1.6888847
-0.7608361,1.2314365,1.2141243,-0.92312455,-0.2804029,0.7755614,0.8394558,-0.12833674,2.0414312,-0.10027677,0.58136153,0.31603375,1.9879621,0.99730146,0.60915375,0.15968801,0.09364037,1.6250647,0.18609707,-0.9077706
-0.13036032,-0.43158382,-0.2516083,-0.7915998,-0.6157177,-0.16974868,0.8451021,0.5850571,-0.36165115,0.79244703,-0.19810449,-0.7762682,-0.5415262,-1.511606,1.094759,-1.0651032,2.4155543,-0.300532,-0.115639985,-0.7387256
-0.3902575,2.088894,0.23535365,-0.42361635,-0.43309492,-0.9889156,-1.437049,0.70672715,-0.7492585,-0.8305407,-0.24414288,-0.11584045,1.9675853,-0.13993856,0.40423915,0.92097664,-2.1791286,0.29660088,0.12166353,-0.8379446
-0.08518985,-0.45057744,0.93312156,0.68808955,-0.7129374,-1.3812647,0.03915461,0.8163272,-0.4854447,0.81664896,0.21037267,0.2945328,-2.1092196,-0.840635,0.7112045,-1.1461167,0.12527122,0.63136464,0.33223882,-1.4687779
1.4477061,1.4674405,-2.0895283,1.3077942,0.29311484,-0.31780657,1.4229876,-0.81626016,-0.20471425,0.008976661,0.7671178,0.9497003,-0.4412064,0.85137135,-0.10036668,1.3714921,-1.0520859,0.7101878,0.3629789,-0.53034854
0.22586782,1.6510409,-0.62196726,-0.46960884,-0.7810474,1.621647,0.27199724,-1.087953,1.5483663,-0.9332645,0.36841658,-1.4140311,-0.5059719,-0.31072608,0.4571476,-0.99300057,0.111079395,-0.12133491,-0.97317773,-0.5049224
-0.00032567955,-2.0595226,-1.3589445,0.2740557,-1.6554358,0.1990255,-1.4473867,0.10812671,-0.77494663,0.084167786,-0.2029424,1.6468408,-0.61343485,-2.1632674,-0.7288565,-0.67107624,-0.3633601,0.100113235,-0.6404183,3.153404
-2.0075808,0.80621415,-1.6998922,-0.3181337,0.26845264,2.0952446,0.12232723,0.60337484,-0.54548484,0.062559575,0.32101598,1.1156394,0.13361804,-0.3046407,-1.0940262,-0.1584434,-1.1833181,-0.21879886,-0.11684272,-1.6015062
0.07016662,1.9690865,0.2015221,-0.48470217,-0.33960456,1.7947984,-1.3750154,0.5095118,0.07955389,0.53508127,-1.32505,-0.4384938,0.03793612,-0.53054905,-1.3083541,-1.2211379,0.3629388,0.45653814,0.8333239,1.2181745
0.82729703,-0.38608995,-0.80042845,-0.22475827,-0.09568824,-0.83129543,-0.8221487,-0.56214154,0.7007787,-0.582704,2.0990973,1.0861837,0.35762653,-1.135909,0.028737837,0.38072163,0.8111737,0.055349182,0.12254666,1.4860016
0.18327044,-0.28743345,-0.46523327,-1.1159924,0.16746184,0.25758246,-0.59502196,1.2582532,0.11180191,0.7776438,0.92253894,0.5552708,-0.39014003,0.6584564,0.08908045,-0.45971107,-0.43607408,-1.5029886,0.8273066,0.60282403
1.1377516,1.9243155,-0.5585512,-0.62818205,-0.016545624,0.7044145,-0.2930341,0.23332703,0.49842462,-0.51784605,0.3383677,-2.3667896,-0.36023793,1.6308444,0.94094473,0.6857071,-0.24086499,-0.7748037,0.9531438,1.4278755
-0.31793898,-1.6761612,-1.6743227,0.2723422,0.7763567,0.4354783,0.12837815,-1.3430783,0.8709229,-0.6878613,0.020485587,0.25712255,1.3487829,-1.8676511,-0.2679211,1.6073987,-2.0418444,0.089530736,0.3075838,1.735465
-0.427096,-0.5124242,-0.39903748,1.6874074,0.5234411,-1.0234078,1.0454941,0.110825844,0.78294724,-0.46184924,0.6583854,-0.4709975,-0.09633814,1.1156579,0.030588495,-0.052112903,1.215893,1.7782646,0.35377,0.85569733
0.3864259,-1.642361,0.4119008,-1.2198452,-0.09084812,-0.5649275,-0.08943646,-0.21150349,1.4668386,2.3771367,-1.0944519,-0.54477584,-0.88761795,-0.7533766,-0.20017992,-0.1948089,-1.8693225,-0.28248486,-0.38123882,0.9492299
-1.1819469,0.73020697,1.1592768,-1.4705871,-0.23148383,1.732771,-0.4896963,0.073336065,0.14763136,1.017335,-0.012118734,-0.5236848,0.9113301,-1.639445,-1.9808501,-0.0041851453,-0.43991593,-0.1507906,1.0720037,-1.4633452
1.2685522,1.0163668,0.6985695,1.7009727,-1.441093,-0.3211791,0.7599731,-1.0800605,-0.6487484,0.7574497,0.28913188,-1.1603839,-0.53836644,0.26425046,0.0704651,0.37353444,-1.0110264,-0.7610838,0.25099865,-0.54173094
-0.5543839,-2.4304934,-0.5153288,1.4312357,-1.1645355,-0.3756344,-0.4391186,1.7328504,1.246024,0.9392772,0.12846193,0.31642124,-2.0116444,0.0067119845,-0.475804,-0.40650767,1.1443708,1.1918418,-2.167689,1.1134742
0.9230372,-0.6927416,-1.356686,0.10575111,0.088633694,-0.284791,-1.8042315,0.4121405,-1.3239927,-0.47573426,0.33038485,0.1304651,-0.8828369,0.9410881,0.17553264,0.46482122,1.7407398,0.9143583,-0.9823772,2.3955321
-1.2426264,2.3493478,-1.2153047,1.6238723,-0.13003373,1.1587971,-1.7193067,0.013598806,0.079619035,-0.82916695,-1.6444143,-1.1761968,1.285351,0.6322108,-0.06918531,0.41037312,1.1444014,-0.31763858,0.254594,0.22167043
0.84052396,-1.2882353,1.5682002,0.9102632,1.3416177,0.77623725,-0.43621582,0.21242845,1.5102334,0.73483944,-1.9749452,-1.159712,0.5957463,-0.56843275,1.515316,0.69006866,0.47223467,0.023321316,-0.96247166,-0.5347362
-0.23799889,-0.108551845,-0.7638562,0.9401922,0.23675989,2.2040992,1.9510999,-0.3397974,0.50996894,-0.9018267,-1.2946743,-0.93779206,0.22514758,0.42717138,-0.53105783,-1.1810255,-1.3605465,1.0235337,3.3513985,1.1407511
0.7552626,-1.5973222,0.94971573,0.61740553,-2.036767,-1.0720481,-0.81757826,1.9553074,0.7553222,-0.22098263,0.7260473,-0.72664464,-0.7488972,1.7896371,-0.013890711,-1.8737307,-0.31799865,-0.38213068,0.42808202,-0.55693185
0.8552479,0.59710485,1.7566254,-1.2692858,1.1225287,0.972018,2.4204884,-0.13107367,0.2370198,0.034040406,1.4537499,-0.26955745,1.5820038,0.18940866,0.6152652,0.33666813,1.5839239,-0.321128,-1.0383595,-1.9603707
-0.2846226,-1.3455762,1.4528513,-0.5891963,-0.031734653,-0.32953042,-0.5009874,-0.089869685,1.8147181,0.05803357,0.6284833,0.5748879,0.6953998,0.33671224,0.30703855,-1.5397385,0.6587335,-1.0556875,-0.03255986,-1.0675993
-1.8345261,-1.3278756,0.78689444,-0.49941728,1.0578896,0.4895381,-1.2250665,-0.6269889,0.53566086,0.20270374,0.2823432,1.6423358,1.1024474,0.5762455,-0.26737455,-1.9714669,0.124324724,-0.38441843,-0.2993953,0.8610331
0.2149773,-0.37739366,-0.47487697,-0.5763235,0.844137,1.2974043,1.9134283,-0.34366512,-0.795679,-0.3832783,-1.9554396,0.68809104,1.5609858,0.35450202,0.65676224,0.12164363,-1.2070755,1.0817347,1.2521472,1.9455136
0.39807954,0.3077541,0.87201846,0.6894309,-1.3490919,0.59406817,-0.98356813,-0.42629433,-0.9084318,-1.4069345,0.08348341,1.0715163,-0.51016,1.2426971,0.2992348,-0.080638,-0.4487606,1.6690656,0.18781306,1.2297018
-0.85646224,-0.29682538,-2.061906,0.6193983,-0.3507013,1.4492373,0.3593308,1.0146161,-0.42580613,0.9855052,-1.3534088,0.7761512,0.94959366,-0.079184376,-2.4545352,-0.78692037,1.2770602,0.5432644,1.923367,-1.3035631
-0.3848984,0.13067597,0.32520258,-0.10572942,1.6107548,1.5620762,0.8939375,-0.47766006,0.28945288,0.61024576,-0.011988538,1.8686391,1.1305741,1.8858081,-0.81517345,0.068626076,0.55341184,-0.9368256,-1.6819191,0.5046747
0.120915525,1.3009905,-0.27272576,-1.1961267,-0.6704747,-0.79652566,-0.09627324,-0.4137961,-2.3472383,0.92254096,-0.63424426,-0.5833026,0.2453801,0.17586799,1.4229867,1.1410838,0.8018297,0.36752206,-1.110284,-0.71804124
-1.2658042,1.7579442,-1.7016373,-0.5212164,-0.98640925,-1.0005085,0.6998343,0.21340893,1.4768271,-0.65460014,0.81771976,-0.039391994,0.6899821,0.53456664,1.372141,1.7586224,1.3118466,-0.9032446,-0.37721723,0.884265
-0.9955603,-0.59073365,-1.1528456,0.5399366,-1.4967161,0.3724538,-0.5155043,0.17772052,1.3702118,1.0123415,-1.5234414,0.81413615,-0.27302065,0.41914362,0.7505744,-2.3352916,1.0390713,-1.466833,0.84449804,0.6769527
0.10955462,0.30786178,1.0187308,0.34135348,1.6178322,1.7184123,-0.13610926,-0.2818605,-0.79384,-0.73539317,1.4033463,-0.14077732,-0.07778489,-0.109198816,0.4981345,1.4544349,-0.31468964,0.332207,-0.47909,1.70932
-0.052579902,0.79531276,0.8370636,1.9243411,1.5162684,0.7145012,0.21754438,-2.6277978,-0.5225995,0.101294294,-0.5440975,-0.42862958,0.033901364,0.908121,-1.0554522,0.1836773,-3.2937555,0.17610534,-1.4917624,0.15642737
0.61095035,-0.2366586,1.9062594,-0.17146407,-0.26168257,1.271725,-0.26465076,0.0027193474,1.5029511,0.015034393,-0.49102014,-0.32984105,-2.1107883,1.5284138,-0.2616174,-1.006106,1.1308895,-0.28991988,-0.7295797,-1.640136
0.88639486,-0.5099975,-0.35274225,-0.87042356,0.82599884,-1.3057123,-0.538242,0.52155197,0.67978036,-0.8334386,0.2317346,-1.6774831,1.456956,0.36022505,-1.2489951,1.42031,-0.99775875,0.37114662,1.2858437,0.79314935
-1.0089873,-0.55320096,0.85484326,-1.05964,-2.2004685,1.3763664,1.6926161,-0.74789584,1.4917756,-1.3245698,-0.7154827,-0.5255461,1.3522831,-0.19084889,-0.8745233,0.2994461,1.4605083,-1.0667583,-0.22021,-0.6078447
0.6696629,-1.7267858,0.13738841,-0.81172675,-1.763584,-0.7240977,0.88863295,0.65489465,0.061895877,0.30945483,-0.64113694,0.3165554,0.74149406,-0.47377127,-0.25860158,-0.35509634,-1.0494102,0.6614523,1.0717545,-0.7832011
2.4076562,-0.0380087,-0.45409438,-1.3235365,-0.41534123,-0.38520044,0.98955905,-0.023427272,-2.1849315,2.0024698,-0.43172416,1.9206432,-0.18341148,-0.28337994,0.5554309,0.8434166,-1.0625343,0.2799561,-0.7552051,-1.4592024
-1.1889561,1.7955709,-0.3891143,-1.7470765,1.6385733,-0.784681,2.0204012,-0.33996832,1.2967244,-0.12062469,-1.0576462,-1.3387614,-0.32344222,1.1409478,0.77772266,-1.6818854,1.609349,0.36481407,0.20607544,0.1913692
-0.15231603,-0.2041935,-0.57617754,-0.073678285,-0.912891,0.21968657,0.9574889,0.05082259,0.27567577,1.5118779,2.996631,-0.07980816,1.0254513,0.19871071,0.5154009,-0.64681655,1.2409903,1.1457866,0.6977701,0.2654455
0.09545973,-0.22195521,-1.5468639,0.22954386,0.89254117,0.78532434,-0.84039694,0.42054817,0.35389572,1.4785719,0.011157355,0.6746903,0.24166313,-0.1555063,0.30339593,0.2904688,0.6940129,-1.2009249,-0.34436366,0.17481917
-0.17776942,0.4880628,0.35334513,0.9022223,0.3365144,-2.1263447,-1.0168422,0.28631347,-0.028684983,0.034243423,-0.9799983,-1.3974155,0.51153696,0.465218,-0.008741731,2.588577,-0.6500537,0.12837218,-1.6073829,0.40072334
0.4646645,0.78950447,0.40557203,0.30206013,-0.020173261,0.7155786,1.0254978,-0.082390234,0.53646106,-0.86539567,1.3314215,0.11328145,0.9835502,0.1037217,0.17950232,0.39232787,0.17034674,-0.73423886,-0.6867373,-0.87121975
-0.6322143,0.20099337,-0.36384422,0.6403644,-1.7565209,1.6843657,0.7101745,-1.0418762,-1.0934662,1.5793629,-0.7438856,-0.64561194,-1.2764155,-0.5433076,0.6046918,-1.2594942,0.29552063,-0.9297796,0.50169593,0.35826403
-0.6694521,0.07446707,-0.75544035,-0.33035162,0.017883364,-0.73407763,0.29307574,-0.84718955,1.8265992,1.1860281,1.5994867,3.375399,-0.694302,1.0453211,-0.8872467,-0.9715715,-0.65861666,0.03492568,1.3335444,-0.8875428
1.4222267,0.33427146,-0.470287,0.99892056,1.5256479,-0.95510644,-1.5584061,-0.25042212,-0.55206484,-0.5061675,-0.2558304,-2.1027734,-1.5117507,0.89588684,0.95988846,-0.5796502,-1.0156033,0.09926617,-0.7660476,-1.082625
0.4441437,0.5228369,-0.56387335,0.7991202,1.5961264,-0.7837251,0.08252705,-0.97871614,-0.7987994,0.42599043,-0.086205706,1.4124414,-2.0993705,1.442662,1.206993,1.0248585,-1.2708483,-0.15574345,-1.182084,0.789454
1.3937477,-0.33511242,1.0628413,-0.6966545,0.21748318,0.9657666,0.08685762,0.91058105,-0.21950763,-0.56505674,0.92721564,1.0811652,-0.27598011,-0.23762792,-0.6748858,0.73874986,0.806294,0.083458915,-0.18702893,-2.0627182
0.12203921,0.8042022,-1.4523152,0.058066905,0.5666872,-1.3195382,1.4999459,0.32242167,0.41240615,-0.087754756,-1.4472121,-0.26464957,-0.5990909,-1.881317,0.20424925,-1.4080404,-0.4082508,-0.572334,0.24045898,1.3447075
0.11384651,1.799336,0.1505014,1.9900492,0.76098067,0.5400028,0.18970338,-0.08661457,0.03414487,-0.1885314,0.24282561,1.0787042,0.7018577,-0.3119005,1.305483,-0.3911755,0.9496074,0.004762299,-1.2912447,-1.5315924
-1.224827,0.78788364,-0.21568398,0.46218926,-0.82119524,0.8264772,1.5606217,1.313309,-2.2298868,-0.8704276,-0.13987616,-0.8286595,1.9472094,-0.38533854,-0.67765045,-0.96169347,0.6100999,-1.5218217,0.8680013,-1.7857518
-0.3601877,0.4321454,0.4405012,1.5965378,0.46549296,0.8028269,1.6710342,-1.9483792,0.3395225,-0.39035073,0.10455961,0.102420345,1.6022767,-1.5441451,-0.28598917,0.42288557,0.36802253,-0.053752396,-0.8932244,-0.40196684
0.2538089,-1.5328276,0.25516316,-0.3933886,-2.273595,-0.6298653,-0.37696698,1.8616922,1.6924249,0.16291206,0.77354294,-0.45640773,-2.4214294,0.70733386,0.0126963705,0.13771169,1.2069355,1.563188,0.030567028,0.15430404
-0.041596647,0.89948124,-1.6260395,0.3570195,0.7493945,1.198857,-0.08026495,1.7335786,0.7221086,0.8015697,-1.2262298,0.278346,0.5021778,0.7723344,-0.0726504,2.3823988,-1.9620651,-1.5673273,0.2084278,0.9208126
-1.6785889,1.3028562,1.5423443,0.95933723,0.5353528,1.2888844,-0.90313166,1.3674431,0.4299528,-0.19840436,0.7960301,-0.04536749,-0.39358512,-0.5855184,-0.9427364,0.24640846,1.6246041,0.4853023,-0.293546,0.2002089
0.32244802,0.6515064,-0.12395108,-0.38077307,-1.0824195,-0.07015459,0.05308454,0.66482186,1.1785282,-0.7108469,-2.4245858,-1.8627889,-0.10565592,-0.5216221,1.3801812,0.75258404,-1.0488385,-1.5857042,-0.98827684,0.9900561
0.36027068,0.5441443,-1.5237483,-0.3543551,-0.27872148,-0.3944221,1.311851,0.11892747,0.9677595,0.017742705,-0.8333258,-0.013514032,0.5324347,-0.48467073,-1.1029563,-1.2824898,2.141123,-1.085798,0.08966887,0.6219063
1.6077396,-0.50559354,0.18196449,0.14526135,-1.2661442,0.7349888,0.2765139,0.7409343,-1.1538681,-0.44558457,1.9050311,0.24092567,-0.094279535,-1.1407534,-0.8668589,0.7230518,1.4708573,-0.96671396,-0.27723074,2.1442602
-1.0064169,0.004325621,0.11636525,-0.7971014,-1.288198,1.9765453,-0.9207288,0.8467885,1.0305074,-0.9828358,0.13193119,0.39177966,0.92921877,-0.8610408,0.8392083,-0.20093949,1.328208,0.57054466,0.19911136,1.755324
-0.005263782,-0.62181723,-0.113228664,1.5959125,0.86408824,-1.2002127,0.5564223,-0.06092925,-0.22530782,0.64825165,-0.8433269,-1.1061476,-0.46748725,0.051994585,-2.039734,0.10911289,1.797932,0.3756639,-0.93655014,-1.0679282
0.057194833,-1.2294556,0.15804414,0.86821413,1.9551018,-0.4506995,0.5914041,-1.3213952,1.9377152,0.9830659,-0.7732582,-0.73342806,0.07027946,0.16004479,1.6327872,-1.121501,0.72400624,-0.21927994,0.027955104,-0.12466584
-1.2098246,0.29547688,0.59209716,-0.52179664,-0.076539,-0.852606,-1.3064908,1.2078762,-1.2069436,-1.8392779,-1.1459001,1.7933497,0.28411493,1.4424357,-0.21167183,-1.4912351,-1.5332056,0.44342047,-0.5256217,-0.54899716
